26248,28357,27578,29519,27019,29746,27917,29952,26234,28703,30351,26205
26251,28355,27574,29513,27017,29746,27915,29951,26236,28706,30351,26204
26248,28357,27578,29515,27017,29750,27917,29953,26236,28706,30349,26201
26249,28359,27580,29515,27017,29750,27917,29953,26234,28707,30349,26202
26250,28357,27574,29515,27018,29746,27915,29954,26237,28704,30350,26204
26250,28357,27579,29519,27022,29746,27918,29953,26236,28705,30351,26203
26253,28358,27578,29517,27018,29748,27917,29953,26237,28704,30351,26203
26248,28359,27578,29519,27018,29748,27911,29952,26236,28704,30351,26204
26249,28357,27579,29517,27016,29746,27915,29950,26236,28705,30348,26202
26250,28360,27580,29519,27017,29748,27917,29953,26235,28704,30349,26202
26250,28360,27574,29519,27016,29746,27919,29951,26236,28705,30351,26202
26251,28359,27576,29515,27018,29750,27918,29952,26234,28706,30353,26202
26247,28361,27580,29518,27015,29748,27918,29948,26234,28704,30351,26202
26248,28361,27576,29518,27016,29747,27915,29953,26234,28703,30350,26205
26251,28353,27577,29515,27014,29747,27916,29952,26237,28703,30351,26205
26245,28356,27577,29517,27014,29745,27918,29950,26236,28702,30351,26204
26248,28353,27576,29515,27013,29748,27918,29951,26233,28698,30351,26206
26244,28355,27577,29515,27011,29747,27915,29953,26237,28697,30349,26208
26247,28354,27577,29514,27014,29746,27916,29950,26238,28700,30345,26210
26241,28353,27577,29510,27013,29743,27914,29950,26238,28702,30336,26208
26249,28355,27578,29513,27017,29744,27911,29948,26240,28702,30345,26211
26248,28361,27576,29514,27010,29747,27910,29947,26244,28700,30342,26208
26247,28359,27576,29512,27012,29742,27909,29945,26246,28699,30345,26209
26251,28357,27571,29507,27013,29744,27915,29948,26235,28700,30343,26208
26245,28357,27576,29512,27009,29742,27911,29949,26243,28703,30336,26207
26246,28358,27573,29505,27021,29747,27918,29945,26240,28701,30336,26215
26248,28357,27576,29503,27016,29747,27914,29945,26242,28701,30343,26209
26245,28356,27574,29505,27011,29744,27909,29947,26247,28697,30345,26212
26257,28360,27570,29502,27012,29744,27914,29945,26242,28699,30338,26210
26246,28361,27572,29507,27011,29748,27907,29948,26240,28696,30345,26212
26244,28358,27575,29507,27013,29746,27913,29951,26240,28695,30341,26210
26238,28363,27571,29507,27007,29744,27909,29948,26245,28695,30334,26216
26241,28360,27574,29501,27015,29748,27910,29943,26246,28698,30329,26219
26247,28356,27570,29500,27010,29749,27910,29942,26244,28698,30337,26212
26237,28363,27572,29499,27010,29742,27906,29945,26246,28704,30323,26222
26242,28373,27564,29489,27027,29748,27915,29939,26246,28695,30337,26220
26244,28376,27562,29497,27007,29752,27900,29944,26256,28696,30332,26224
26246,28369,27562,29496,27015,29744,27905,29945,26253,28689,30342,26226
26229,28364,27576,29493,27023,29746,27905,29943,26250,28701,30330,26218
26254,28379,27554,29497,27019,29740,27909,29945,26238,28704,30326,26224
26229,28387,27568,29482,27026,29761,27905,29947,26242,28688,30345,26231
26233,28370,27572,29484,27036,29745,27906,29939,26258,28703,30315,26231
26261,28378,27550,29481,27037,29745,27910,29933,26256,28689,30345,26218
26236,28365,27570,29505,26999,29744,27899,29950,26250,28699,30326,26218
26235,28396,27552,29481,27037,29740,27913,29937,26242,28700,30320,26227
26224,28401,27557,29457,27034,29779,27899,29945,26258,28689,30331,26230
26261,28359,27554,29505,27008,29743,27907,29936,26258,28700,30330,26205
26246,28394,27547,29489,27017,29754,27906,29946,26245,28684,30352,26218
26246,28351,27572,29501,27000,29753,27901,29944,26256,28701,30329,26218
26259,28357,27552,29501,27005,29742,27907,29945,26237,28691,30338,26222
26227,28383,27567,29484,27017,29762,27895,29942,26258,28700,30325,26226
26256,28370,27555,29497,27013,29746,27909,29934,26249,28696,30330,26219
26243,28373,27563,29487,27025,29754,27903,29946,26244,28692,30332,26218
26226,28364,27576,29489,27010,29758,27907,29933,26245,28698,30324,26226
26254,28368,27560,29489,27035,29737,27904,29935,26255,28707,30319,26212
26226,28373,27571,29487,27017,29754,27907,29946,26235,28684,30350,26227
26245,28363,27563,29501,27009,29741,27903,29944,26246,28706,30317,26222
26234,28380,27562,29473,27050,29746,27906,29929,26250,28710,30300,26242
26237,28381,27564,29462,27038,29766,27907,29925,26258,28694,30333,26234
26243,28385,27557,29485,27034,29741,27895,29937,26270,28709,30324,26213
26237,28389,27560,29498,27014,29746,27913,29941,26236,28678,30351,26228
26224,28371,27573,29481,27028,29758,27901,29943,26256,28703,30321,26217
26255,28370,27554,29502,27029,29723,27905,29939,26240,28698,30332,26215
26217,28403,27565,29470,27033,29758,27906,29934,26246,28695,30318,26235
26268,28373,27547,29481,27036,29740,27892,29947,26250,28688,30345,26214
26232,28361,27572,29517,26993,29734,27905,29946,26239,28690,30322,26234
26239,28381,27560,29451,27062,29759,27896,29931,26269,28702,30305,26240
26274,28353,27555,29503,27015,29725,27904,29936,26257,28691,30348,26213
26227,28381,27566,29501,26995,29744,27900,29943,26252,28709,30314,26220
26259,28353,27564,29485,27033,29735,27901,29940,26255,28687,30359,26210
26228,28372,27568,29512,26988,29744,27907,29951,26234,28706,30325,26218
26250,28354,27567,29483,27032,29751,27901,29941,26254,28688,30347,26216
26238,28361,27572,29509,26997,29738,27907,29954,26233,28696,30347,26213
26226,28377,27567,29489,27008,29756,27898,29945,26253,28702,30322,26222
26258,28351,27562,29486,27036,29733,27908,29936,26242,28692,30342,26216
26239,28385,27562,29512,26985,29748,27901,29951,26244,28694,30332,26216
26231,28357,27582,29462,27052,29752,27902,29937,26254,28697,30312,26239
26259,28382,27553,29497,27011,29735,27903,29930,26258,28686,30351,26216
26226,28373,27577,29493,27005,29755,27899,29953,26245,28700,30326,26224
26246,28370,27560,29484,27034,29738,27906,29936,26246,28695,30332,26219
26224,28385,27570,29505,26991,29756,27897,29959,26242,28691,30341,26217
26232,28368,27572,29470,27043,29750,27910,29935,26240,28695,30324,26234
26245,28396,27552,29485,27003,29759,27903,29943,26250,28678,30351,26225
26231,28363,27573,29492,27007,29747,27900,29943,26254,28702,30318,26223
26256,28361,27556,29493,27027,29732,27908,29937,26241,28696,30334,26213
26225,28382,27568,29497,27002,29751,27901,29941,26246,28698,30324,26224
26250,28368,27557,29485,27033,29739,27909,29934,26242,28698,30338,26212
26246,28387,27556,29509,26989,29745,27899,29950,26245,28692,30339,26219
26234,28347,27582,29497,27016,29745,27913,29940,26242,28694,30334,26214
26265,28364,27554,29508,27005,29736,27901,29952,26240,28694,30338,26212
26224,28353,27583,29511,26997,29742,27905,29938,26245,28704,30325,26213
26261,28365,27556,29487,27032,29740,27907,29948,26237,28692,30346,26213
26225,28384,27572,29507,26993,29753,27902,29949,26245,28698,30324,26226
26238,28364,27570,29480,27046,29744,27911,29932,26246,28697,30333,26211
26264,28377,27552,29505,26998,29746,27899,29954,26245,28688,30345,26218
26221,28361,27582,29485,27017,29753,27903,29936,26253,28707,30311,26212
26268,28365,27549,29487,27033,29734,27903,29944,26238,28676,30353,26220
26228,28370,27574,29515,26981,29754,27898,29943,26258,28699,30320,26216
26260,28351,27564,29487,27049,29730,27913,29940,26239,28688,30347,26207
26239,28377,27565,29517,26983,29741,27898,29954,26240,28696,30327,26219
26229,28374,27573,29488,27025,29741,27907,29938,26240,28698,30330,26210
26256,28380,27554,29496,27011,29742,27903,29955,26235,28682,30348,26219
26230,28363,27576,29509,26992,29744,27899,29942,26254,28706,30319,26209
26250,28372,27565,29485,27041,29736,27909,29947,26230,28682,30357,26217
26235,28371,27572,29506,26991,29754,27899,29946,26252,28706,30314,26214
26250,28362,27566,29495,27032,29736,27908,29942,26238,28692,30345,26209
26236,28365,27569,29495,27006,29748,27900,29943,26244,28702,30317,26224
26240,28371,27566,29497,27013,29746,27903,29939,26244,28695,30338,26209
26246,28373,27560,29496,27018,29735,27904,29950,26239,28691,30333,26222
26232,28370,27570,29483,27013,29758,27903,29938,26261,28692,30329,26226
26247,28369,27559,29495,27018,29733,27904,29941,26252,28686,30345,26211
26234,28369,27571,29493,27010,29748,27897,29947,26254,28703,30313,26222
26259,28365,27558,29494,27015,29746,27907,29938,26242,28682,30351,26212
26244,28359,27571,29505,27008,29737,27897,29945,26257,28703,30316,26220
26243,28358,27572,29487,27023,29750,27906,29938,26246,28693,30344,26211
26249,28385,27556,29500,27012,29740,27905,29945,26243,28696,30335,26218
26238,28364,27569,29496,27011,29749,27895,29952,26248,28702,30330,26211
26251,28373,27559,29502,27010,29738,27914,29937,26234,28688,30357,26212
26231,28371,27577,29500,27009,29746,27893,29958,26246,28704,30323,26219
26251,28354,27566,29497,27009,29744,27907,29939,26242,28688,30357,26212
26228,28383,27568,29491,27008,29746,27899,29950,26243,28708,30321,26225
26243,28362,27570,29483,27023,29750,27900,29939,26248,28696,30341,26210
26258,28377,27552,29505,27011,29732,27909,29938,26241,28701,30335,26210
26235,28379,27572,29493,27011,29754,27898,29952,26244,28692,30335,26215
26258,28357,27562,29498,27013,29740,27909,29939,26239,28690,30351,26210
26226,28375,27570,29496,27005,29749,27899,29952,26242,28696,30320,26225
26248,28369,27559,29493,27022,29744,27908,29938,26241,28694,30346,26206
26239,28376,27568,29497,27013,29742,27904,29946,26242,28700,30329,26224
26244,28373,27560,29487,27015,29762,27901,29943,26244,28690,30349,26216
26248,28378,27560,29507,27010,29734,27902,29944,26248,28700,30332,26215
26226,28364,27578,29489,27017,29755,27905,29947,26243,28695,30345,26214
26244,28377,27559,29497,27012,29746,27906,29943,26244,28702,30330,26215
26227,28361,27576,29497,27010,29744,27899,29948,26246,28695,30336,26217
26247,28364,27564,29485,27018,29758,27904,29943,26248,28696,30328,26222
26241,28359,27566,29501,27011,29737,27904,29940,26254,28697,30330,26216
26234,28361,27571,29496,27009,29749,27901,29940,26250,28695,30331,26225
26249,28369,27556,29483,27030,29746,27907,29941,26241,28698,30332,26218
26235,28369,27571,29501,26999,29746,27899,29941,26256,28691,30339,26222
26245,28367,27561,29483,27027,29753,27902,29944,26245,28700,30319,26220
26245,28363,27565,29503,27011,29740,27899,29949,26246,28687,30355,26210
26232,28365,27573,29503,26999,29750,27899,29947,26244,28701,30327,26218
26238,28376,27565,29482,27037,29744,27903,29941,26237,28688,30346,26220
26242,28363,27564,29517,26993,29740,27896,29947,26245,28699,30336,26209
26236,28371,27572,29493,27027,29744,27905,29941,26241,28698,30326,26216
26246,28369,27566,29501,27013,29741,27903,29943,26241,28693,30344,26214
26240,28371,27568,29504,27007,29748,27905,29945,26245,28702,30327,26218
26229,28375,27567,29485,27029,29750,27905,29944,26240,28682,30348,26224
26248,28379,27564,29495,27009,29748,27899,29944,26249,28701,30317,26216
26240,28381,27564,29494,27017,29745,27903,29939,26250,28681,30346,26222
26248,28379,27556,29494,27013,29746,27902,29943,26245,28702,30317,26219
26240,28370,27567,29496,27015,29743,27898,29941,26261,28689,30339,26214
26246,28365,27567,29489,27015,29749,27903,29941,26248,28692,30323,26234
26249,28357,27566,29496,27011,29740,27903,29939,26247,28701,30335,26206
26231,28393,27562,29485,27017,29758,27903,29948,26244,28685,30338,26240
26256,28369,27560,29460,27045,29772,27899,29933,26265,28708,30311,26225
26250,28369,27560,29492,27026,29734,27899,29931,26262,28683,30346,26225
26234,28379,27562,29487,27006,29758,27898,29941,26255,28699,30326,26222
26247,28349,27565,29503,27013,29735,27902,29946,26244,28692,30346,26206
26227,28387,27563,29497,27006,29754,27907,29942,26242,28699,30324,26230
26244,28364,27565,29486,27027,29750,27902,29943,26249,28702,30343,26201
26231,28389,27561,29502,27011,29745,27906,29947,26240,28688,30345,26235
26231,28360,27574,29478,27023,29761,27899,29939,26258,28703,30323,26213
26254,28373,27556,29500,27022,29734,27906,29944,26242,28688,30347,26217
26216,28389,27568,29481,27014,29762,27903,29943,26242,28700,30316,26226
26261,28352,27560,29489,27034,29741,27899,29939,26256,28695,30344,26203
26236,28390,27558,29507,26995,29745,27907,29947,26238,28688,30332,26236
26228,28361,27574,29469,27034,29764,27898,29942,26258,28698,30329,26206
26256,28373,27556,29513,27001,29731,27905,29946,26236,28679,30348,26222
26223,28363,27580,29492,27005,29759,27897,29941,26248,28706,30317,26213
26256,28363,27562,29491,27029,29738,27903,29944,26240,28688,30336,26226
26235,28378,27566,29496,27007,29747,27905,29929,26255,28704,30317,26223
26237,28369,27568,29483,27029,29752,27901,29953,26236,28686,30349,26214
26247,28383,27556,29493,27011,29746,27902,29934,26258,28690,30322,26237
26244,28351,27574,29488,27015,29749,27897,29945,26246,28700,30341,26193
26242,28404,27550,29493,27013,29747,27907,29945,26232,28684,30329,26248
26233,28351,27578,29485,27016,29759,27897,29930,26275,28705,30321,26207
26258,28379,27554,29501,27022,29738,27907,29961,26218,28683,30350,26227
26230,28387,27566,29494,27003,29761,27896,29935,26265,28705,30319,26220
26248,28346,27576,29499,27030,29730,27903,29955,26232,28694,30353,26199
26258,28391,27552,29505,27003,29749,27907,29937,26240,28689,30338,26228
26230,28355,27581,29497,27013,29753,27890,29955,26253,28702,30336,26202
26248,28371,27564,29505,27014,29741,27910,29948,26226,28676,30356,26228
26235,28363,27576,29499,26995,29761,27896,29945,26257,28711,30322,26208
26242,28355,27572,29497,27030,29740,27907,29955,26229,28688,30349,26220
26244,28378,27559,29497,27008,29757,27902,29935,26249,28705,30322,26217
26241,28349,27576,29494,27019,29747,27903,29950,26242,28692,30348,26210
26244,28376,27562,29502,27015,29745,27906,29941,26242,28692,30332,26223
26246,28354,27568,29499,27004,29755,27897,29949,26248,28698,30337,26206
26244,28365,27570,29500,27015,29746,27913,29944,26232,28687,30346,26221
26239,28377,27568,29493,27006,29764,27902,29941,26256,28707,30320,26210
26256,28352,27569,29499,27024,29735,27906,29945,26241,28688,30350,26214
26244,28379,27566,29503,27003,29752,27904,29942,26245,28703,30329,26215
26238,28362,27575,29489,27023,29754,27898,29951,26241,28696,30342,26214
26255,28370,27561,29501,27018,29742,27906,29939,26238,28694,30343,26218
26231,28373,27572,29487,27007,29764,27898,29950,26256,28699,30327,26218
26258,28357,27565,29497,27030,29740,27908,29939,26241,28686,30346,26212
26234,28373,27569,29503,26999,29753,27904,29951,26240,28697,30328,26214
26242,28362,27570,29489,27022,29755,27906,29941,26242,28689,30343,26222
26243,28364,27568,29509,27004,29737,27903,29943,26244,28704,30326,26207
26232,28365,27570,29485,27013,29760,27905,29944,26242,28693,30337,26224
26247,28361,27564,29489,27021,29748,27906,29943,26244,28692,30342,26214
26233,28379,27564,29505,26999,29757,27897,29955,26242,28696,30330,26216
26243,28364,27568,29492,27023,29748,27907,29940,26240,28690,30345,26218
26239,28369,27564,29502,27006,29746,27899,29950,26242,28696,30336,26211
26248,28365,27560,29490,27014,29751,27908,29943,26238,28689,30345,26219
26239,28368,27564,29501,27005,29750,27902,29951,26240,28696,30336,26215
26239,28371,27566,29497,27007,29750,27899,29949,26248,28697,30334,26221
26246,28360,27570,29488,27027,29746,27906,29943,26240,28694,30338,26222
26232,28379,27566,29500,27009,29750,27893,29946,26252,28700,30333,26214
26251,28365,27561,29485,27034,29745,27904,29939,26236,28688,30345,26220
26241,28373,27564,29499,27007,29755,27897,29952,26246,28701,30328,26218
26236,28364,27569,29491,27023,29749,27902,29944,26248,28686,30347,26218
26258,28359,27562,29497,27015,29749,27901,29949,26248,28697,30324,26222
26234,28373,27568,29502,27007,29744,27899,29943,26254,28692,30338,26210
26262,28352,27562,29492,27016,29746,27904,29943,26238,28688,30342,26220
26231,28372,27571,29499,27009,29754,27897,29949,26254,28698,30329,26217
26245,28364,27564,29493,27023,29748,27907,29943,26241,28686,30354,26217
26248,28368,27567,29501,27005,29746,27899,29947,26248,28704,30329,26211
26236,28363,27572,29492,27017,29745,27907,29939,26247,28687,30351,26220
26255,28361,27563,29495,27009,29753,27903,29952,26242,28700,30330,26213
26229,28367,27573,29490,27015,29750,27902,29946,26247,28688,30345,26221
26249,28362,27561,29497,27009,29748,27905,29945,26244,28694,30343,26212
26243,28365,27566,29501,27001,29749,27897,29953,26244,28697,30336,26214
26238,28363,27573,29489,27010,29752,27907,29941,26237,28687,30345,26221
26250,28364,27561,29502,26998,29747,27898,29951,26246,28703,30330,26210
26230,28368,27575,29495,27011,29746,27905,29945,26236,28688,30345,26217
26250,28363,27567,29493,27015,29752,27906,29945,26244,28700,30330,26212
26243,28369,27568,29499,27007,29745,27905,29945,26239,28685,30348,26214
26233,28370,27572,29491,27015,29751,27903,29943,26244,28697,30332,26216
